연번,시군구,회사명,지식산업센터명,업종명,데이터기준일자,
1.0,서울특별시 마포구,(주) 두보,,간판 및 광고물 제조업 외 10 종,2025-04-23,
2.0,서울특별시 마포구,(주) 쓰리디뱅크,DMC도시형공장(첨단산업센터),비디오 및 기타 영상기기 제조업 외 1 종,2025-04-23,
3.0,서울특별시 마포구,(주) 좋은생각 사람들,,일반 서적 출판업,2025-04-23,
4.0,서울특별시 마포구,(주)그린시스템,,감광재료 및 관련 화학제품 제조업,2025-04-23,
5.0,서울특별시 마포구,(주)나눔컴퍼니,,교통 신호장치 제조업 외 8 종,2025-04-23,
6.0,서울특별시 마포구,(주)다림티센,,화장품 제조업,2025-04-23,
7.0,서울특별시 마포구,(주)로지시스,,컴퓨터 제조업 외 3 종,2025-04-23,
8.0,서울특별시 마포구,(주)리플레이,DMC도시형공장(첨단산업센터),비디오 및 기타 영상기기 제조업 외 1 종,2025-04-23,
9.0,서울특별시 마포구,(주)뷰티라이프,,코르크 및 조물제품 제조업,2025-04-23,
10.0,서울특별시 마포구,(주)삼도통신,,방송장비 제조업 외 4 종,2025-04-23,
11.0,서울특별시 마포구,(주)수안인터코리아,,컴퓨터 제조업,2025-04-23,
12.0,서울특별시 마포구,(주)시스테크,,무인 항공기 및 무인 비행장치 제조업,2025-04-23,
13.0,서울특별시 마포구,(주)신명메디에스,,그 외 기타 의료용 기기 제조업,2025-04-23,
14.0,서울특별시 마포구,(주)심포니이미징,,액정 표시장치 제조업,2025-04-23,
15.0,서울특별시 마포구,(주)아이티아이비전,DMC도시형공장(첨단산업센터),교통 신호장치 제조업 외 3 종,2025-04-23,
16.0,서울특별시 마포구,(주)언맨드솔루션,DMC도시형공장(첨단산업센터),기기용 자동측정 및 제어장치 제조업 외 8 종,2025-04-23,
17.0,서울특별시 마포구,(주)에이엠티세미코어,,기타 무선 통신장비 제조업,2025-04-23,
18.0,서울특별시 마포구,(주)엠비에스엔지니어링,,"물질 검사, 측정 및 분석기구 제조업 외 1 종",2025-04-23,
19.0,서울특별시 마포구,(주)영일특장,,자동차 구조 및 장치 변경업  외 6 종,2025-04-23,
20.0,서울특별시 마포구,(주)오라클환경디자인,,간판 및 광고물 제조업 외 2 종,2025-04-23,
21.0,서울특별시 마포구,(주)웨이브컴퍼니,,그 외 기타 분류 안된 화학제품 제조업 외 2 종,2025-04-23,
22.0,서울특별시 마포구,(주)이스트컨트롤,,유선 통신장비 제조업 외 2 종,2025-04-23,
23.0,서울특별시 마포구,(주)인성이엔씨,,방송장비 제조업 외 5 종,2025-04-23,
24.0,서울특별시 마포구,(주)컴트루테크놀로지,,컴퓨터 제조업,2025-04-23,
25.0,서울특별시 마포구,(주)탱고드론,,무인 항공기 및 무인 비행장치 제조업,2025-04-23,
26.0,서울특별시 마포구,(주)파이브지티,,유선 통신장비 제조업 외 2 종,2025-04-23,
27.0,서울특별시 마포구,(주)플러스스페이스,,전시용 모형 제조업 외 1 종,2025-04-23,
28.0,서울특별시 마포구,(주)한성디자인기획,,간판 및 광고물 제조업 외 1 종,2025-04-23,
29.0,서울특별시 마포구,(주)한성종합디자인,,간판 및 광고물 제조업,2025-04-23,
30.0,서울특별시 마포구,(주)현우콘트롤테크,,배전반 및 전기 자동제어반 제조업,2025-04-23,
31.0,서울특별시 마포구,A4시스템,,감광재료 및 관련 화학제품 제조업 외 3 종,2025-04-23,
32.0,서울특별시 마포구,Freaks,,여자용 겉옷 제조업,2025-04-23,
33.0,서울특별시 마포구,Jaener Tech,,감광재료 및 관련 화학제품 제조업,2025-04-23,
34.0,서울특별시 마포구,vergum,,기타 목재가구 제조업,2025-04-23,
35.0,서울특별시 마포구,거산음향통신(주),,기타 음향기기 제조업,2025-04-23,
36.0,서울특별시 마포구,건웅신호산전(주),,교통 신호장치 제조업 외 2 종,2025-04-23,
37.0,서울특별시 마포구,공감디자인,,간판 및 광고물 제조업,2025-04-23,
38.0,서울특별시 마포구,공우실업사,,스크린 인쇄업,2025-04-23,
39.0,서울특별시 마포구,광명기록지주식회사,,문구용 종이제품 제조업,2025-04-23,
40.0,서울특별시 마포구,국제텔레시스(주),,유선 통신장비 제조업 외 9 종,2025-04-23,
41.0,서울특별시 마포구,금성 시큐리티(주),,전기경보 및 신호장치 제조업,2025-04-23,
42.0,서울특별시 마포구,다래애,,경 인쇄업 외 1 종,2025-04-23,
43.0,서울특별시 마포구,대성커튼,,커튼 및 유사제품 제조업,2025-04-23,
44.0,서울특별시 마포구,동우문화(주),,기타 인쇄업 외 1 종,2025-04-23,
45.0,서울특별시 마포구,두성시스템(주),,전시 및 광고용 조명장치 제조업,2025-04-23,
46.0,서울특별시 마포구,디자인이룸인 (주),,간판 및 광고물 제조업 외 5 종,2025-04-23,
47.0,서울특별시 마포구,로렌스주식회사,,시계 및 시계부품 제조업,2025-04-23,
48.0,서울특별시 마포구,루킹 인터내셔널,,여자용 겉옷 제조업,2025-04-23,
49.0,서울특별시 마포구,링크플로우주식회사,DMC도시형공장(첨단산업센터),기타 무선 통신장비 제조업 외 1 종,2025-04-23,
50.0,서울특별시 마포구,미르컴(주),,간판 및 광고물 제조업,2025-04-23,
51.0,서울특별시 마포구,보르네오가방,,가방 및 기타 보호용 케이스 제조업 외 10 종,2025-04-23,
52.0,서울특별시 마포구,삼진기획,,경 인쇄업,2025-04-23,
53.0,서울특별시 마포구,삼호전자통신(주),,전기경보 및 신호장치 제조업 외 4 종,2025-04-23,
54.0,서울특별시 마포구,서울데이타통신(주),,유선 통신장비 제조업 외 1 종,2025-04-23,
55.0,서울특별시 마포구,세라에스이(주),,메모리용 전자집적회로 제조업 외 1 종,2025-04-23,
56.0,서울특별시 마포구,아라시스템,,일반용 전기 조명장치 제조업,2025-04-23,
57.0,서울특별시 마포구,아프로푸드,,빵류 제조업,2025-04-23,
58.0,서울특별시 마포구,연남레더,,핸드백 및 지갑 제조업,2025-04-23,
59.0,서울특별시 마포구,영동견본실,,"근무복, 작업복 및 유사의복 제조업",2025-04-23,
60.0,서울특별시 마포구,오지앤샤인,,"근무복, 작업복 및 유사의복 제조업 외 8 종",2025-04-23,
61.0,서울특별시 마포구,우양비티씨(주),,고무패킹류 제조업 외 2 종,2025-04-23,
62.0,서울특별시 마포구,웽커스,,기타 가죽제품 제조업,2025-04-23,
63.0,서울특별시 마포구,이룸디자인스킨(주),,가방 및 기타 보호용 케이스 제조업,2025-04-23,
64.0,서울특별시 마포구,정남목형,,그 외 기타 나무제품 제조업,2025-04-23,
65.0,서울특별시 마포구,주식회사 기승,,금속 위생용품 제조업,2025-04-23,
66.0,서울특별시 마포구,주식회사 메이커스핸즈,,전시용 모형 제조업 외 3 종,2025-04-23,
67.0,서울특별시 마포구,주식회사 베르크,,기타 인쇄업 외 1 종,2025-04-23,
68.0,서울특별시 마포구,주식회사 소담정보통신,,유선 통신장비 제조업 외 3 종,2025-04-23,
69.0,서울특별시 마포구,주식회사 엑세스씨앤에스,,유선 통신장비 제조업 외 1 종,2025-04-23,
70.0,서울특별시 마포구,주식회사 엣지케어,,전기식 진단 및 요법 기기 제조업,2025-04-23,
71.0,서울특별시 마포구,주식회사 원테라,,기타 주변기기 제조업,2025-04-23,
72.0,서울특별시 마포구,주식회사 임프리메드코리아,DMC도시형공장(첨단산업센터),의료용품 및 기타 의약 관련제품 제조업,2025-04-23,
73.0,서울특별시 마포구,주식회사 제이엠로보틱스,DMC도시형공장(첨단산업센터),산업용 로봇 제조업 외 1 종,2025-04-23,
74.0,서울특별시 마포구,주식회사 중보,,구조용 금속 판제품 및 공작물 제조업,2025-04-23,
75.0,서울특별시 마포구,주식회사 케이씨에스,,사무용 기계 및 장비 제조업,2025-04-23,
76.0,서울특별시 마포구,주식회사 탑테이블,DMC도시형공장(첨단산업센터),디지털 적층 성형기계 제조업,2025-04-23,
77.0,서울특별시 마포구,주식회사 필경,,일반 서적 출판업 외 2 종,2025-04-23,
78.0,서울특별시 마포구,주식회사 하이퍼시스템즈,,컴퓨터 제조업,2025-04-23,
79.0,서울특별시 마포구,주식회사숲푸드,,도시락류 제조업 외 1 종,2025-04-23,
80.0,서울특별시 마포구,주식회사앰퍼샌드,,빵류 제조업,2025-04-23,
81.0,서울특별시 마포구,케이테크 주식회사,,전기경보 및 신호장치 제조업,2025-04-23,
82.0,서울특별시 마포구,태우산전,,교통 신호장치 제조업 외 4 종,2025-04-23,
83.0,서울특별시 마포구,풍영산업(주),,그 외 기타 분류 안된 섬유제품 제조업,2025-04-23,
84.0,서울특별시 마포구,프라게이트 주식회사,,그 외 기타 전기장비 제조업 외 1 종,2025-04-23,
85.0,서울특별시 마포구,하나알에프(주),,기타 무선 통신장비 제조업,2025-04-23,
86.0,서울특별시 마포구,한겨레신문주식회사,,신문 발행업,2025-04-23,
87.0,서울특별시 마포구,한양,,경 인쇄업 외 1 종,2025-04-23,
88.0,서울특별시 마포구,현대계장공업(주),,배전반 및 전기 자동제어반 제조업,2025-04-23,
